,District,Neighborhood,Grid Latitude,Grid Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
183,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Pizzeria Ristorante Buongiorno,52.50681765619151,13.30595112174029,Italian Restaurant
184,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,SuperFit,52.508353368499236,13.305484717175954,Gym / Fitness Center
185,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Rogacki,52.51283919402255,13.305050087951296,Gourmet Shop
186,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Lon-Men’s Noodle House,52.50629582801855,13.31644892692566,Noodle House
187,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,"Falafel, Schawarma & Halloumi",52.5125145470448,13.305099464337676,Falafel Restaurant
188,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Impala Coffee,52.50479923261686,13.307089044959548,Coffee Shop
189,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Pizzeria Luardi,52.50693,13.304972,Italian Restaurant
190,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Union Jack - The Whiskey Pub,52.50807842351863,13.317868494769204,Whisky Bar
191,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Nazar Market,52.510674645460384,13.305488323992632,Food & Drink Shop
192,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Saigon Today,52.50447108351826,13.307390666638229,Vietnamese Restaurant
193,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,La Femme,52.51152117044885,13.305503740823424,Café
194,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Kame,52.50385597300255,13.313506884965676,Bakery
195,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Café au lait - Coffee Food & Drinks,52.50674634495147,13.305781169860838,Café
196,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Laufladen Lunge,52.511663461287625,13.312929868698118,Sporting Goods Shop
197,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Crispy Döner,52.512,13.307591,Doner Restaurant
198,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,eurogida,52.508848046046865,13.305383978955103,Grocery Store
199,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Aqui España,52.50612943963958,13.31634807234809,Gourmet Shop
200,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Viet's,52.50416070325026,13.307421575275796,Vietnamese Restaurant
201,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,rdo - Restaurant Deutsche Oper,52.51123055041827,13.311988254300548,German Restaurant
202,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,893 Ryōtei,52.505975,13.31696,Asian Restaurant
203,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,China-Restaurant Lotos House,52.51217276469756,13.31218957901001,Chinese Restaurant
204,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,LimaLima,52.50887999999999,13.318160000000034,Café
205,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Reeham Coffee,52.50866787327402,13.3179269464631,Coffee Shop
206,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Heno Heno,52.503964035304826,13.315577685864188,Japanese Restaurant
207,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Grand Tang,52.50806420402725,13.304196518779639,Szechuan Restaurant
208,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Lindner,52.513159519507646,13.3049422249805,Gourmet Shop
209,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Outgrow Coffee,52.505963594380745,13.316541463136673,Coffee Shop
210,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,KUCHI Kant,52.50621419836479,13.318248689174652,Sushi Restaurant
211,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Decathlon,52.509605,13.305668,Sporting Goods Shop
212,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Der Kuchenladen,52.506054200276175,13.318311072009823,Pastry Shop
213,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Leonardo Hotel Berlin,52.51279180739886,13.30476432567244,Hotel
214,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Jim Block,52.507339,13.306714,Burger Joint
215,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Aromafabrik,52.510227907185964,13.308305217707577,Hookah Bar
216,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Rosati,52.51144145538995,13.307747840881348,Italian Restaurant
217,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Ampai Thai-Imbiss,52.50679697369009,13.304181730035731,Thai Restaurant
218,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Schillertheater,52.51188758321821,13.31795003802138,Theater
219,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Fielmann,52.507687,13.306101,Optical Shop
220,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Madame NGO,52.506179,13.318847,Vietnamese Restaurant
221,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Cafe Lisboa,52.50892643506776,13.307877839400101,Café
222,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Ristorante San Giorgio,52.503500742404704,13.305044174194336,Italian Restaurant
223,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Rossmann,52.507508019504094,13.306488195068198,Drugstore
224,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Holmes Place,52.511761639754475,13.305022159543148,Gym / Fitness Center
225,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Good Friends,52.506252,13.317946,Chinese Restaurant
226,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Schillerklause,52.51111345053065,13.318212767959649,Gastropub
227,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Wilhelm Hoeck 1892,52.513985,13.305006,Pub
228,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Tchibo,52.50816082065514,13.306293272115665,Coffee Shop
229,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Goodmans Living,52.51213717567902,13.30504215657787,Boarding House
230,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Restaurant Fadi,52.505687640744725,13.305604548628333,Middle Eastern Restaurant
231,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Steinofen Pizza,52.51240857946598,13.305084132506853,Pizza Place
232,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Bat Viet,52.51236864905278,13.30495834350586,Asian Restaurant
233,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Ninhao China Restaurant,52.51197911443559,13.311966386801304,Chinese Restaurant
234,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Cafe Wallenstein,52.50984267461058,13.301111334350503,Café
235,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Café Extrablatt,52.50940989352259,13.305863670126424,Café
236,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Exclusive Coffee,52.513408849631595,13.305343609541598,Café
237,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Minh-Trang,52.50687500167866,13.302334633049039,Vietnamese Restaurant
238,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Portofino,52.506829661710086,13.30424064461425,Italian Restaurant
239,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,REWE To Go,52.507508,13.306125,Supermarket
240,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Black Fox Coffee,52.509788,13.305691,Café
241,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,India Express,52.506881795795,13.299558232357631,Indian Restaurant
242,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Don Giovanni,52.51193821855951,13.311147016054875,Italian Restaurant
243,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Do Long,52.51334149348079,13.304938355614079,Vietnamese Restaurant
244,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,dm-drogerie markt,52.5087776184082,13.305237770080566,Drugstore
245,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Einstein Kaffee,52.50693104397645,13.306704671733527,Café
246,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Back-Factory,52.506360720773856,13.306801490802986,Bakery
247,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Ristorante Trattoria Roma,52.50987709153759,13.304061260956193,Trattoria/Osteria
248,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,Burger Zimmer,52.50683522662238,13.303651904230378,Burger Joint
249,Charlottenburg-Wilmersdorf,Charlottenburg,52.508734692141815,13.309378086182258,dm-drogerie markt,52.5096589,13.3060091,Drugstore
250,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Hotel am Steinplatz,52.508074,13.326501,Hotel
251,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Spirit Yoga West & Spa,52.50886994056341,13.323462602477589,Yoga Studio
252,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Manufactum Warenhaus,52.51115322060605,13.322805907441097,Furniture / Home Store
253,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,BioBackHaus,52.50879630998174,13.32254016964866,Bakery
254,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Enoteca L'Angolino,52.50835074342167,13.322741594877213,Italian Restaurant
255,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Hotel Otto Berlin,52.50932035175111,13.322857207281537,Hotel
256,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,A-Trane,52.50728516736879,13.320102095603943,Jazz Club
257,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Anabelas Kitchen,52.50758218505683,13.319853095444227,Restaurant
258,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Brasserie St. Germain,52.508858,13.323302,Brasserie
259,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Glass Berlin,52.50752845619064,13.32610555868535,Restaurant
260,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,La tía rica,52.508476,13.323309,Latin American Restaurant
261,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Pratirio,52.50692558556845,13.322517255390643,Modern Greek Restaurant
262,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Ashoka,52.506961795417865,13.32162681219723,Indian Restaurant
263,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Dicke Wirtin,52.50658451800542,13.323349590962717,German Restaurant
264,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Giro,52.51016998072351,13.323098822469232,Coffee Shop
265,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Belmondo,52.50905837457039,13.322933446913044,French Restaurant
266,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Manufactum (Brot und Butter),52.51100055114238,13.323126212166125,Bakery
267,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Buddha Republic,52.50763956416895,13.32260994059498,Indian Restaurant
268,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Die Stulle,52.506585,13.323513,Sandwich Place
269,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Renaissance-Theater,52.510672038637495,13.323363948511016,Theater
270,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,C/O Berlin,52.50678358537336,13.330788985134213,Art Museum
271,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Schwarzes Café,52.505455,13.324221,Café
272,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Bar am Steinplatz,52.50808241072384,13.326167367063361,Cocktail Bar
273,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Aida Ristorante,52.506912,13.322875,Italian Restaurant
274,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Saigon Green,52.50598341613768,13.320860715045661,Vietnamese Restaurant
275,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,A Never Ever Ending Love Story,52.50623705468312,13.320048451423645,Breakfast Spot
276,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Mamma Monti,52.50690047078078,13.323732342497513,Café
277,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,P & T - Paper and Tea,52.50637952651084,13.320201168768023,Tea Room
278,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Ristorante Pascarella,52.507643315302765,13.317969484758093,Italian Restaurant
279,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,"Cafeteria TU ""Skyline""",52.51287794429001,13.320043087005613,College Cafeteria
280,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Trattoria Totò,52.50736515924636,13.320367361414839,Trattoria/Osteria
281,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,H'Otello K'80,52.50467204774185,13.322425874607001,Hotel
282,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Ristorante Latino,52.50715199692904,13.325917821520292,Italian Restaurant
283,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Burgermeister,52.50593012598806,13.331780433654785,Burger Joint
284,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Tchibo Prozente,52.50556702517883,13.327208273436566,Warehouse Store
285,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Philomenis,52.50967970737149,13.322901223192483,Food & Drink Shop
286,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Times Bar,52.505916439022776,13.327980589381713,Bar
287,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Quasimodo,52.50572349800832,13.328180304830084,Jazz Club
288,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Delphi Filmpalast am Zoo,52.50584937479227,13.328070987646589,Movie Theater
289,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,WiwiCafé,52.511794052468275,13.324989080429077,Café
290,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Paris Bar,52.50557334722245,13.326263578628605,French Restaurant
291,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Sachiko Sushi,52.50480958616441,13.323968670583067,Sushi Restaurant
292,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Zirkus Flic Flac,52.509946754936465,13.333231958485795,Circus
293,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Bar Zentral,52.50506887376892,13.329165066177621,Cocktail Bar
294,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Nuovo Mario,52.5050076,13.3274291,Italian Restaurant
295,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Museum für Fotografie,52.508209183679355,13.332113027572632,Art Museum
296,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,La Casa del Habano,52.50589946273689,13.327980675706643,Cocktail Bar
297,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Waldorf Astoria Berlin,52.50550215843062,13.33294103723306,Hotel
298,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Arirang,52.50651697945856,13.326472129718518,Korean Restaurant
299,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Delphi LUX,52.506075427605545,13.330492973327637,Multiplex
300,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Ishin Tey,52.50730859654831,13.329329833744902,Japanese Restaurant
301,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Cassambalis,52.503586739447165,13.32429905428063,Greek Restaurant
302,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Helmut Newton Stiftung,52.507980630216395,13.332005739212034,Art Museum
303,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Funky Fisch,52.505927557864375,13.31746068784735,Seafood Restaurant
304,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Ngokimpak,52.50563890188135,13.317427241520987,Korean Restaurant
305,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Rahaus,52.505526379554155,13.325817902071568,Furniture / Home Store
306,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Vaust,52.507584333457864,13.318330501744843,Vegetarian / Vegan Restaurant
307,Charlottenburg-Wilmersdorf,Charlottenburg,52.50894422501201,13.324105891228557,Weinrausch,52.50911061,13.31840376,Wine Bar
